x	y	extra
471.67805122871334	350.2520755096553	[]
473.7765647877591	350.7216125008226	[]
477.3282202461742	351.47787094477707	[]
479.12885621795505	352.09933659932653	[]
480.81209506049265	352.325524777744	[]
0	0	0
0	0	0
485.68675018979224	353.7363697503633	[]
487.2077066610073	353.9434683526264	[]
0	0	0
0	0	0
492.1129737348895	355.1523130429345	[]
493.56503578037893	355.3574688907469	[]
494.2860237921474	355.5325497650483	[]
496.306294930929	355.57908132060874	[]
498.57117184786085	355.73038803620324	[]
499.71743618741976	355.5620196990443	[]
501.30866190427673	355.70041927206756	[]
0	0	0
509.6975787599736	354.35720515629396	[]
511.5636153454649	352.2674727997346	[]
512.0633839674545	351.1269105513268	[]
513.1143420920462	351.15555282440556	[]
513.9971193868856	350.9724921238399	[]
514.70724073685	350.72532236247434	[]
514.6069244922355	352.11186908892324	[]
515.9950784090341	350.63357552107914	[]
516.4833038548346	350.43121149440555	[]
516.7531980361697	350.4472818138959	[]
517.5956520203423	350.26756833478083	[]
0	0	0
517.6083203268914	351.3474472824391	[]
518.782951255804	349.34977783615585	[]
517.539373484087	350.59747523783574	[]
518.1298351930077	349.84382375255007	[]
519.5712710534409	348.225673206459	[]
519.6253787315634	348.30644761929545	[]
517.2564643420119	363.0224705643796	[]
519.3735012449708	346.3663801101225	[]
518.3824135220472	356.2978247715026	[]
517.9177041655014	341.75836769670775	[]
519.3224714915938	346.95431399268864	[]
518.543373279275	347.3429299237739	[]
519.1664110926474	346.18919354958643	[]
519.1524049945181	345.867878889645	[]
519.1128751992682	345.75511665987665	[]
518.8871384140635	345.5271527493586	[]
517.7124030120764	346.6459434818462	[]
516.8396439448024	349.3353058188729	[]
516.9761570766938	345.92994081280256	[]
518.743683012318	344.4765124262784	[]
0	0	0
518.6049084733955	343.82841521713345	[]
518.697276603574	343.70330751897416	[]
0	0	0
518.295731071773	342.72174977584797	[]
518.0960205134703	342.485769879846	[]
517.1727140129275	350.8828989487386	[]
516.310635927507	343.8007052491309	[]
0	0	0
518.953092684298	339.2631541325339	[]
518.3000902200321	339.30603032240805	[]
519.2199159766627	337.75047356127436	[]
519.3431710656123	336.74917690200505	[]
518.6923266067911	336.8060516425232	[]
518.247631391076	338.441508523622	[]
519.8312699132412	333.84151279959485	[]
523.0206932871652	341.03659818097873	[]
374.8001677701814	374.86485354457005	[]
524.2391329400814	330.9073625017812	[]
0	0	0
526.5276254611955	323.9847305990563	[]
0	0	0
0	0	0
527.9557436753232	319.40169857539803	[]
526.7233366622191	318.19965420724924	[]
525.9253472543527	319.37038296363716	[]
527.8794149586777	317.33642873278234	[]
527.9277473723894	316.91809456217607	[]
0	0	0
527.9213377862158	314.1034461311056	[]
527.4344988888888	314.2508766666666	[]
526.0204280509413	314.16473868217054	[]
0	0	0
526.9637371651991	312.7066731620449	[]
525.9538991476478	311.79314327566703	[]
526.3400819659797	311.41950623814193	[]
0	0	0
0	0	0
522.1186957825566	312.7460554002389	[]
0	0	0
0	0	0
0	0	0
516.5480918015064	322.2435607161534	[]
515.1535465152386	320.9563258903584	[]
513.8522692786605	321.20129824476646	[]
512.7950836565873	322.19292862984827	[]
511.75908913669065	320.35717067146277	[]
510.98635480973337	326.3551743800155	[]
508.1476033929311	321.0453201257079	[]
508.30028954064665	319.71247977938947	[]
505.69199671735043	326.06723156682824	[]
503.70728375474283	320.8606905521918	[]
503.56540239144545	318.3047973425704	[]
0	0	0
500.6853578631528	317.72114495681825	[]
499.2529972728283	317.4284543950425	[]
496.59256842558415	318.0810562792127	[]
495.5935872630636	325.3692614266532	[]
495.1585581287315	315.6072256691422	[]
493.3289359781077	314.9388850406416	[]
491.8694381365514	314.8526228868594	[]
490.1905168613242	314.18924657703104	[]
488.37356707567335	313.5461301368106	[]
486.2616618851052	314.296462425271	[]
483.4059643378995	313.2403935616438	[]
483.02678411425956	311.92367304996657	[]
485.315198172043	326.6665522142572	[]
479.0618599706298	310.6666421136104	[]
477.3375121803593	309.94352997209137	[]
0	0	0
472.18709282250364	308.7522576501839	[]
0	0	0
0	0	0
0	0	0
0	0	0
460.68538632294633	305.221642425702	[]
459.0783775033531	304.7655142473015	[]
455.83896656096925	303.7832821062129	[]
453.319722502607	303.42841641093514	[]
0	0	0
448.60116259174816	302.07581507267025	[]
446.2032314596847	301.4996339541224	[]
0	0	0
440.69652030626975	299.825663549596	[]
0	0	0
0	0	0
434.43687567164176	295.97443786069647	[]
0	0	0
0	0	0
431.05814739559185	293.98805135850165	[]
426.8105425712687	292.47684218848855	[]
424.64191757543784	291.5864558043187	[]
414.2745271406171	301.77605946190573	[]
0	0	0
408.3859992893327	290.5813097539441	[]
0	0	0
404.1264462832242	289.5323634087788	[]
399.6803741356863	296.6289238652969	[]
0	0	0
396.1203633809038	296.42845036697247	[]
396.8986003702707	290.2813978051332	[]
395.058397216648	289.9801809401709	[]
392.85270389654966	288.98760236632336	[]
0	0	0
388.0704092836956	286.869060616973	[]
388.03069058845887	288.5968337255418	[]
383.5373236463787	287.3403682567888	[]
380.9104882554309	285.68210426121277	[]
378.82762932601156	285.7892389918013	[]
377.5651754654279	285.2485900386062	[]
376.1150131457014	298.04519707671807	[]
374.10514606005404	284.5724419699729	[]
373.5566316332501	286.06107760749217	[]
372.24848935809496	285.9864788034741	[]
368.97531864197526	283.46113556257484	[]
367.4247907108136	283.43064301248944	[]
367.79202918883556	285.77241878034596	[]
363.9264690279471	282.2994732837277	[]
362.52819357409066	282.1474432816453	[]
360.93193679483	281.60095221787765	[]
360.1938001498929	281.72386109537143	[]
358.84044490228456	281.7009871538673	[]
357.32736639695565	281.0185943238165	[]
356.34974194575835	280.83376152537255	[]
356.1691703303082	289.26033213228675	[]
353.25365745115437	279.5307292706442	[]
353.1318583412322	286.8143701895734	[]
350.4985226357731	279.36766187489764	[]
349.04574759641224	278.54640272737095	[]
348.3011866635234	278.6718561727686	[]
347.3331516365429	278.3938784412312	[]
0	0	0
0	0	0
344.72990764571364	277.9078222632282	[]
0	0	0
0	0	0
0	0	0
352.12907337592367	269.1615439812893	[]
0	0	0
0	0	0
350.65703618035354	268.1866289304095	[]
0	0	0
0	0	0
0	0	0
349.2417153561318	267.4118357652964	[]
0	0	0
0	0	0
0	0	0
347.414766689624	266.6333696778442	[]
0	0	0
0	0	0
0	0	0
0	0	0
351.38871369205606	266.53520089250895	[]
346.643077510308	266.5079048868494	[]
347.93267740658524	266.5236387166306	[]
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
334.80379762634675	274.61566589248025	[]
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
345.7407285986728	262.91966086387276	[]
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
354.19193309674756	236.87009401628782	[]
0	0	0
0	0	0
360.6214435927084	240.12160115700678	[]
0	0	0
0	0	0
369.7243460020332	243.4417433841657	[]
372.4858108725866	243.99133638399036	[]
0	0	0
374.30268385090176	243.8272595003921	[]
0	0	0
377.1105412857213	244.53852697231747	[]
378.7743382089738	244.76018997750282	[]
380.16216205028434	245.07114638631148	[]
0	0	0
383.6685154801481	245.92355407103625	[]
0	0	0
388.0041763548137	247.05776515804703	[]
0	0	0
0	0	0
390.8856070512553	248.85259594709876	[]
0	0	0
0	0	0
0	0	0
0	0	0
400.58171205897946	251.53080246501116	[]
402.04583270550853	253.47161692710432	[]
404.8571528571428	254.5431873088023	[]
0	0	0
409.24875556921234	254.48373692537862	[]
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
421.50472988057595	259.01441112399016	[]
425.5244751325422	260.00193311894924	[]
427.1830186371332	261.098661921387	[]
0	0	0
435.01084743842364	263.48635764250525	[]
0	0	0
435.2181620885094	264.01884587097317	[]
440.322065908687	265.93084179550266	[]
0	0	0
0	0	0
0	0	0
441.97975238875875	267.60447916471503	[]
0	0	0
445.56385913897645	269.83336354515313	[]
448.86877655989235	269.95654893304857	[]
451.0055477556267	270.5490586926941	[]
453.0363805209454	271.4957451827494	[]
454.7663647664747	272.1328874792066	[]
457.0535860624388	272.5855740058287	[]
458.14605521536566	274.97869180778264	[]
462.245018397089	275.9498348014762	[]
0	0	0
0	0	0
475.8079940575983	285.77049512899623	[]
480.1114833928022	285.5252022485389	[]
481.652844215819	286.06028582809995	[]
0	0	0
485.18261851608634	287.251403879321	[]
486.01334076972375	288.9591204274819	[]
488.3637214594304	288.4783157637899	[]
488.77400537438564	295.1950326462368	[]
491.2248408625479	290.5267856781404	[]
492.69570932841106	290.0846677399574	[]
493.59782893789907	291.1102087991428	[]
496.2602980658436	292.48084847736624	[]
497.82901958466454	292.77664471778485	[]
0	0	0
499.43268999392234	293.5832619372273	[]
500.0860235468532	295.8388159031983	[]
500.27912300874596	296.36109624291254	[]
503.3087085520342	295.0684710254093	[]
504.76225008503286	297.42997966274714	[]
505.6090361180371	296.34012584092324	[]
506.4911252955435	296.9276337473757	[]
506.59228582846	302.3270811500974	[]
509.27107009631237	299.0064528172482	[]
0	0	0
0	0	0
0	0	0
0	0	0
513.1426080001769	299.895395364127	[]
513.0434674976121	303.4547855491881	[]
513.0681570329946	305.3718579488144	[]
0	0	0
516.4388857729061	301.4949847048904	[]
517.420159837862	301.5987128961198	[]
518.4656709195402	304.52556076628343	[]
518.7478893698699	302.31571523812784	[]
0	0	0
522.8950197025515	312.65932010513507	[]
0	0	0
522.0322780644797	311.28746350016905	[]
522.2421051333516	302.18047008615156	[]
0	0	0
522.670690218921	308.0648783867604	[]
0	0	0
0	0	0
523.5849475925534	302.0584449951813	[]
0	0	0
523.4032681635366	303.19907702438786	[]
0	0	0
523.9113657502683	304.85619712399205	[]
524.3529400253548	302.5778636053647	[]
0	0	0
0	0	0
0	0	0
522.7815796176702	304.35464055066694	[]
0	0	0
0	0	0
0	0	0
0	0	0
522.4751632509295	302.7979951271229	[]
0	0	0
524.1049410888733	305.94736345072783	[]
524.1996915066122	300.69684122158367	[]
0	0	0
0	0	0
0	0	0
529.5895207632094	308.80301065231566	[]
0	0	0
0	0	0
536.2186202902174	323.1068524641964	[]
0	0	0
0	0	0
0	0	0
527.9265431337467	304.05413597714255	[]
0	0	0
0	0	0
0	0	0
0	0	0
532.7004615209125	323.3239960583016	[]
0	0	0
0	0	0
0	0	0
0	0	0
524.4428647583279	299.76654074850364	[]
0	0	0
524.4169192070704	299.0753040062942	[]
0	0	0
0	0	0
522.1330321991752	296.4319926159962	[]
522.1816276470588	295.29471588235293	[]
0	0	0
521.5902304889755	294.19317534173285	[]
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
530.304988865073	294.5258769060711	[]
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
503.53292485594716	261.79619005257786	[]
0	0	0
0	0	0
499.8534598890581	261.3175174183976	[]
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
487.60874184019366	258.17404147699756	[]
485.7453497474444	257.72072056323907	[]
486.5555163739377	264.328946496695	[]
483.2146574797009	260.92379808585895	[]
0	0	0
0	0	0
477.08905	260.2884366666666	[]
0	0	0
473.23493583067045	259.0672689821526	[]
0	0	0
0	0	0
462.3803621691922	254.72613472265493	[]
456.9873585345183	254.57122002404023	[]
457.4579951286438	251.15100471386896	[]
0	0	0
452.1042961746696	249.66949114727683	[]
449.1446739938907	253.5895241275296	[]
446.4713878592754	252.99241661071537	[]
444.3921985434843	249.57466692927466	[]
441.6485900097168	250.63670890905877	[]
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
413.2921854862053	257.7212616960651	[]
408.8923382256615	255.46478246477247	[]
409.1320489645049	242.1764845129437	[]
0	0	0
0	0	0
0	0	0
0	0	0
395.9327803636683	255.47742838196487	[]
395.0172725245863	252.333204492653	[]
392.3869510569105	252.28520955654102	[]
0	0	0
0	0	0
390.8317454095618	240.16900384423994	[]
0	0	0
387.4683468128044	240.2954823382046	[]
386.25237282488837	239.3841440684344	[]
0	0	0
383.56545653335985	239.17826904027987	[]
0	0	0
0	0	0
0	0	0
378.39665225507804	238.67181231219197	[]
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
368.1029539428141	238.29776677200903	[]
0	0	0
0	0	0
365.82610550492757	238.75950273759494	[]
0	0	0
0	0	0
0	0	0
360.7334665794463	239.52236020857032	[]
361.20786842096226	239.11742059391622	[]
0	0	0
0	0	0
356.76526527822193	239.80392202577116	[]
0	0	0
355.10489036504293	239.51155656845714	[]
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
353.0817995400125	238.57664516068053	[]
352.49977270763077	238.2933783027351	[]
0	0	0
0	0	0
350.9650824200362	238.0772328927781	[]
351.2379839016292	238.17448816127455	[]
0	0	0
0	0	0
350.46620253762103	238.33558513914656	[]
0	0	0
0	0	0
347.6994107824493	238.2304859074927	[]
349.166018517228	238.38367240805266	[]
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
349.99787225725026	238.13404389481275	[]
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
351.2712708078461	236.72820718673375	[]
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
351.0204575308642	235.93545238683126	[]
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
351.0321382031431	232.3506332097236	[]
0	0	0
338.50397331106325	237.6893052855471	[]
337.3272727235213	235.50011087116002	[]
339.0001653729922	236.6852631608693	[]
0	0	0
0	0	0
338.4709777419355	233.6839390903807	[]
339.4020569572791	232.1124144819258	[]
0	0	0
338.89455459761984	230.00548896783317	[]
0	0	0
339.43884385085505	235.962575922421	[]
339.08050511195205	226.9460640838852	[]
339.6768319426498	231.331303210926	[]
337.4238101467238	224.09316031468396	[]
339.14366860574387	225.05838080244664	[]
339.77961379214736	226.26063069582327	[]
338.69473237382	221.33566783356576	[]
339.52938094728773	226.44266786136433	[]
339.4820819038728	225.2856387998468	[]
0	0	0
339.08407716740044	218.97162788828456	[]
339.9626905967339	220.89805226081228	[]
339.500022328328	221.5025866205587	[]
340.62423246615435	222.40098224400188	[]
339.8190657407551	221.1235079455772	[]
0	0	0
0	0	0
0	0	0
332.53646134496194	213.75589354311757	[]
0	0	0
0	0	0
0	0	0
0	0	0
334.7638822714099	220.118166922177	[]
0	0	0
335.36557089044084	216.8349195494447	[]
333.9624984654177	212.6060315884461	[]
0	0	0
0	0	0
337.8464773575386	217.39186864459853	[]
338.5934662413466	216.75924631858922	[]
336.91471236151915	212.86045183262596	[]
0	0	0
0	0	0
339.65192253220584	212.87933439276824	[]
0	0	0
0	0	0
0	0	0
0	0	0
351.6228486267772	218.25864850945555	[]
350.6088048917974	220.367523218341	[]
0	0	0
0	0	0
354.83702079078756	217.47611994792504	[]
0	0	0
0	0	0
0	0	0
362.3562562124491	218.2783697379736	[]
0	0	0
365.17052360218327	218.46974260168975	[]
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
376.8659599412061	215.82863982249845	[]
0	0	0
0	0	0
0	0	0
0	0	0
378.96095276094275	212.23774849607182	[]
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
447.49926475969505	215.44661985966982	[]
0	0	0
0	0	0
0	0	0
0	0	0
467.3270360291674	225.3718640397514	[]
0	0	0
482.7435548381157	236.14527920831648	[]
0	0	0
0	0	0
484.11257648408343	236.65881765261568	[]
0	0	0
0	0	0
0	0	0
0	0	0
486.3380123033585	232.46030819155226	[]
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
