x	y	extra
90.53834830515964	166.09414324494531	[]
90.22112773801635	165.94798879390325	[]
90.184795615491	165.68687030428768	[]
85.18622122467276	160.8631532669894	[]
89.6684353915911	165.41369507831823	[]
89.5207168220362	165.35156096011818	[]
89.16471138661426	165.24741692215306	[]
88.96384059487012	164.89459272327966	[]
88.77825881787054	164.98174813794228	[]
88.63076914084276	165.09827747554243	[]
88.53049813596134	164.86334279035674	[]
88.29112726083889	164.85816833740301	[]
88.18864512778683	164.83660597607394	[]
87.97047276796803	164.7257511307306	[]
87.8822191886608	164.89183144020853	[]
87.7719369907931	164.5772457723577	[]
87.8000641565123	164.71032681559709	[]
87.74686458178087	164.50268293050382	[]
87.56649154197974	164.6116292965262	[]
87.09450022961695	163.07350815995437	[]
87.47702615081293	164.35343732134177	[]
87.40086069724869	164.50913615086415	[]
87.31480967293541	164.95171346143363	[]
87.26819499973078	164.7158878872557	[]
87.13063842865678	164.65706284884035	[]
87.23007151668571	164.463671603789	[]
87.32885563395511	164.24969910516356	[]
87.24473090358488	164.33492569815027	[]
87.11027759274215	163.88365830668175	[]
87.44154778655259	164.17254482505209	[]
87.28232458842706	163.96675816625918	[]
87.35963317888049	164.00439164092452	[]
87.32170398907103	163.79869852459018	[]
87.33813989304223	163.60051722240598	[]
87.54458885304659	163.88391456989248	[]
87.53512539100116	163.15950969561126	[]
87.67956210443394	162.9436291762323	[]
87.61717781454729	162.71253589730668	[]
87.66373682044323	162.80547132971506	[]
87.6360042106435	162.2350356067691	[]
87.70698780048828	162.5643090972577	[]
87.80378766399272	162.49127699664334	[]
87.9470238175174	162.60558268470936	[]
88.0582384301891	162.83578628326723	[]
87.98915279217826	162.41463028194633	[]
88.18257711602719	162.6915643265353	[]
88.1728215942029	162.86916942028986	[]
88.40477603620799	162.8140536115449	[]
88.44774347263335	163.0390140048755	[]
88.68137049642898	163.47337377473363	[]
88.70729751947378	163.34886465351104	[]
88.8867836059698	163.94612904342205	[]
88.8506983162725	164.15714613366276	[]
88.89664182346108	163.84983578397214	[]
88.94405321531325	164.35958959015912	[]
88.93468041989209	164.7270801384002	[]
89.03177574977818	165.36268376515824	[]
89.08149148148148	165.6264988888889	[]
89.18206897933958	165.9093631108364	[]
89.31390785910776	166.57565884583184	[]
89.24870554665696	167.97519505035797	[]
88.70400807321772	171.45497146435451	[]
88.68674008903524	174.89999780339065	[]
88.74816614319123	175.8453658793548	[]
89.01681009704028	176.4722322222222	[]
89.28183964163516	176.63023990575664	[]
89.44711144927537	176.82857280193235	[]
89.71979055103394	176.80075757340086	[]
90.31824439878234	177.0214407458143	[]
90.5437383184225	177.13919812001703	[]
90.81417957026713	177.4738775958188	[]
90.95521469983477	177.5954447959121	[]
91.09520486807068	177.45746582183492	[]
91.28245460676892	177.78117630143657	[]
91.51672199758235	177.66033033847083	[]
91.59996165578922	177.82113642011117	[]
91.79032183772328	178.27303452316076	[]
91.91970196919692	178.64791367925682	[]
91.92622559354916	178.44780919970898	[]
91.96638744034708	178.44409291154494	[]
91.976764066521	178.5645280869143	[]
91.9302651051324	178.52185451311883	[]
92.0749027945884	178.5392985184514	[]
91.93826812712275	178.67019437651624	[]
91.93754764606673	178.63854752559934	[]
91.98975358974359	178.70915027149323	[]
91.96424436376708	178.5278077474239	[]
92.08566568826156	178.83020664615756	[]
92.28809664259929	178.84128557160048	[]
92.52480091995221	179.0400936320191	[]
92.67458606806878	179.115834794775	[]
93.18114477716126	179.07673573235488	[]
93.50697312234773	179.19420042495966	[]
93.81341775417117	179.37403472692353	[]
94.31733479544647	179.26118633108027	[]
94.64306779690394	179.61240615085768	[]
95.36885368308351	179.5803692671901	[]
95.93349787446505	179.96731860675226	[]
96.36853015298617	179.89162518093556	[]
97.21920353880871	180.22680494031712	[]
97.83606877473633	180.27918999763006	[]
98.4269408580269	180.60913769249078	[]
99.1556169501275	180.92155420921546	[]
100.46211501306722	181.46645095984795	[]
101.19459755255521	181.8966168573459	[]
101.7315986297549	182.25714607501038	[]
102.5384304909285	182.59700988141822	[]
103.28185619030691	182.95948387131176	[]
103.97064903281519	183.27438317610626	[]
104.62721869149951	183.57940350525308	[]
105.38381239876499	184.17724548272176	[]
106.1637568716482	184.49101226433083	[]
106.82000643557298	184.92515703261452	[]
107.56332721296795	185.4126913541107	[]
108.27867118754094	185.95182942707402	[]
107.1678737046935	184.84289179945435	[]
109.92900408284024	186.81783320243858	[]
110.7194093993994	187.26217216216216	[]
111.5300124050024	187.80123655122657	[]
112.39518291066283	188.2690421805956	[]
113.13265753654575	188.71432149611985	[]
114.04083865253367	189.1090273340581	[]
115.77108558139535	189.7251795736434	[]
116.66363973760933	189.95992253644314	[]
117.4388262338061	190.31412555228096	[]
118.39850486049927	190.61289546255506	[]
119.35738946264263	190.8800860642866	[]
120.35962834410587	191.14860956909817	[]
121.18854723240175	191.47400592818803	[]
122.10638245812473	191.78745050930218	[]
123.02845394868935	192.26040536468983	[]
124.85680475164011	193.30897594814118	[]
125.84037766085163	193.54456074094918	[]
126.7129712345218	193.950417566424	[]
127.41490827856023	194.46767823161187	[]
128.4502848625687	194.8244727686157	[]
129.33908723044263	195.16720735281262	[]
130.14602326824382	195.6789435336087	[]
131.01736074626865	196.0128209452736	[]
131.92803959062127	196.71563911416212	[]
133.0021415278039	197.1363023954611	[]
134.2907076744186	197.88933617769825	[]
138.47856297157622	200.37132782945736	[]
138.48707896551724	200.78624188405797	[]
140.356379121075	203.15282777046482	[]
141.11193968850975	201.95457895437508	[]
142.95317746811625	203.8529614251864	[]
143.11279547987408	203.40828807916415	[]
143.44132728778467	202.90626	[]
141.11621581029053	202.35656116089137	[]
140.04483343937903	201.36843680660323	[]
140.4780915972222	201.6709626909722	[]
0.0	0.0	0
146.4974361201144	203.44589496981249	[]
147.69289170787098	203.9246093121796	[]
143.0531408286704	201.5113342739142	[]
150.49507068303697	205.24365944961897	[]
147.72163637096284	203.6756447330788	[]
0.0	0.0	0
151.00001	203.44730564602224	[]
152.08149595996238	204.481469089077	[]
147.6608057225979	200.56251982858942	[]
147.60968266603516	201.2713498589622	[]
154.59188314172448	203.73003973240833	[]
154.79173307097273	203.16110069812416	[]
155.47241618101543	203.1618071691988	[]
156.1602664102564	203.46346492994977	[]
157.3218514252686	204.203192374541	[]
157.16385949161324	202.94373126157632	[]
157.26386489236177	201.84649214397788	[]
155.2636563196726	201.19293178223526	[]
158.2574198969336	202.39607939376478	[]
157.22530104300307	200.79235972677594	[]
160.67781141843972	204.65972631205673	[]
159.47600584793045	202.6797167600882	[]
160.81782740272305	204.20866298223788	[]
159.8197385413879	202.27956139234053	[]
161.09427508650046	203.6964410039504	[]
160.15308362630333	202.2709112985351	[]
160.11082610721283	202.01695165244325	[]
160.25214023019203	202.13011301411674	[]
160.45291478923536	202.24112982654165	[]
160.58798729618164	202.29567563467492	[]
161.03359160198613	202.61140422448713	[]
161.33654141448463	202.94197815244186	[]
160.12367603892028	201.68651345260514	[]
160.5030566294657	202.18421883843243	[]
160.7749177490775	202.46249462484624	[]
160.49267806322607	202.23456849679422	[]
160.52121400484663	202.2112847911485	[]
160.27841623428858	201.81939159879337	[]
161.65680418620593	203.62108500342794	[]
160.3090850761958	201.39703680848413	[]
160.11834582461384	201.42763830094665	[]
161.44266485537884	203.25448956512986	[]
161.6121646209337	203.60005083299305	[]
160.54170033642617	201.93411338950958	[]
158.78862506421382	199.87667319564966	[]
160.60786800012633	201.77361874234097	[]
160.34848638552722	201.24893943585926	[]
159.09635317862165	199.55181496952648	[]
160.73302465901847	201.40651095602294	[]
161.24347246187787	201.54131166764	[]
160.91755983598284	200.67468827403482	[]
161.49968307440824	201.37545134954885	[]
162.46829498937117	202.16170512445998	[]
162.41295856051303	201.8061909250921	[]
160.63860392164042	199.10625923715367	[]
161.73926446938	199.713335725878	[]
161.7028689381087	199.19768514923027	[]
162.38880227053141	199.47891499194847	[]
163.72219782249744	200.47224942208462	[]
162.85445932798265	198.486474105994	[]
162.53638838512416	197.62711595282667	[]
164.67507769423037	199.53982809345274	[]
163.44200315329022	197.28497259667807	[]
164.06255856254856	197.34707034706034	[]
164.23824302469137	196.5648248148148	[]
165.86209864371315	195.38933217360977	[]
170.36714513513513	196.51100099099096	[]
171.46524946148753	195.6502711638343	[]
171.760868419395	194.9815525181279	[]
171.3885319120676	193.86590956673058	[]
168.93887191009836	190.92318270576516	[]
171.63187582809223	192.83313368972748	[]
173.10389255458676	193.64432030628214	[]
171.6278850429111	191.49283526604873	[]
171.3776581630464	190.72647822204345	[]
172.44009760774338	191.44285301257594	[]
173.5958498568553	192.07404265488705	[]
173.87123060470324	191.87444075774542	[]
174.12102185050136	191.97927162260711	[]
174.24428770198574	191.86146217523117	[]
174.34746762711865	191.64644457016337	[]
173.5266678053463	190.7947227455324	[]
172.751385370292	189.79370445619975	[]
174.1514135895076	191.31010357263384	[]
173.9853638839046	191.23457790123456	[]
172.9102162725251	191.37981216241087	[]
167.36192255712433	190.43838391719527	[]
167.13141117672697	192.45769867581896	[]
166.89212800968735	192.416493193894	[]
165.79744750435205	191.14463781143374	[]
164.46275046352832	189.8804512054363	[]
163.5059876320864	189.34741969276257	[]
165.26616609044493	191.82714347921225	[]
161.49572694599627	187.98418132216014	[]
164.3256387251054	191.14654292629743	[]
163.7564567820878	190.6899800489444	[]
161.87431373800416	188.7249277907523	[]
162.45408166123778	190.3587504994571	[]
159.56428518112457	187.47349849137655	[]
157.39126273352076	186.50716401437052	[]
157.32528893312207	187.05823935234702	[]
0.0	0.0	0
144.0250801262272	184.97932276297337	[]
143.13502280447858	184.4645445720922	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
143.39141335895246	184.16311845431255	[]
137.02257463527238	181.44103031394275	[]
0.0	0.0	0
0.0	0.0	0
138.31789739412056	182.69130475407502	[]
136.83849654630973	181.7703634619907	[]
134.81022341463415	179.1178961788618	[]
134.64082977604056	180.69484766462426	[]
130.90069079149964	177.6908543087103	[]
130.47093615945076	179.58611060249405	[]
127.78230835831549	177.21764675296868	[]
126.74817349595028	175.9612079657186	[]
122.16708631086142	175.07953949438203	[]
123.88110640831758	174.8451265721487	[]
122.41442947565544	174.31368041198502	[]
121.20209169677926	174.88787331500393	[]
119.60665585771882	174.13949497854077	[]
118.26785298176051	173.9172053476077	[]
116.81733804232803	173.44749677248677	[]
114.83814367577814	170.42916672965205	[]
113.78993377765384	170.00670269380927	[]
112.74164295329166	169.32077743900942	[]
111.55901583739542	168.34291184750555	[]
110.49781861943025	168.15340663988312	[]
108.69487441084713	166.71125310055194	[]
107.8288599729193	166.58928604260697	[]
106.99406717002437	165.70512677660903	[]
99.20501612161611	160.59952027071148	[]
105.4869914522263	164.7247774214499	[]
104.70688554395126	164.224495059472	[]
102.49126846590015	161.3504063878826	[]
103.18274676999486	163.52921020551466	[]
102.4719734084364	163.07251550567509	[]
101.73934862880964	162.60296194636922	[]
101.08553631578948	162.22931724246513	[]
100.51101258223868	162.05361952060176	[]
99.7065934598302	161.728463364817	[]
99.17134747273033	161.4315141673659	[]
98.54584333333334	161.21673222222222	[]
97.97484138674125	160.7451983533476	[]
97.45235123011899	160.5522288855522	[]
96.94444532052334	159.88482962007993	[]
96.40560054248148	159.6304375770633	[]
96.00439308130616	159.2051382051282	[]
94.98706607222493	158.64872920378528	[]
94.38167612360161	158.45042816009558	[]
93.97138146869766	158.20840410144223	[]
93.42807572621123	157.43082312410843	[]
93.1617441225404	157.37440343038446	[]
92.82954572956781	157.13399587933247	[]
93.47529307097487	152.5971746874712	[]
92.11906879897741	156.21339759325923	[]
91.78974544973543	156.4220205820106	[]
91.3790097880907	156.21530985166348	[]
91.13627535885671	156.00428147603228	[]
90.90503441329344	155.7352438951016	[]
90.65650735283324	155.47812500760077	[]
90.34003929483156	155.364155218665	[]
90.23408800864448	154.96892110763943	[]
89.9356453876329	154.5701039403324	[]
88.44410808811304	154.74969827930175	[]
86.2789600509684	153.64251764525994	[]
86.04210595171193	153.72053242689145	[]
86.04456496839705	153.53394430732567	[]
85.98996052566481	153.28216831787262	[]
85.91077764554353	153.0386498763524	[]
85.83225907063198	153.1914598141264	[]
85.73313899106002	152.94121051085568	[]
85.8765189638876	152.77213718960292	[]
85.81579947368421	152.7647068297938	[]
85.82007442705937	152.58031372756557	[]
85.89794103448276	152.4337775606641	[]
85.98459574181118	152.18396700233242	[]
88.20007536748784	145.89423723372963	[]
85.98868905371103	152.20749299319726	[]
85.78189290758647	150.42527579111945	[]
0.0	0.0	0
86.36014400335009	152.0794475920004	[]
86.45052368121249	151.93943630454683	[]
88.10918264703456	145.5734241714097	[]
0.0	0.0	0
86.56886890949971	151.70571800756298	[]
86.66534803464664	151.68543081864172	[]
86.77323068612391	151.64747543778802	[]
86.87876064004097	151.58761880696363	[]
86.96607634106634	151.34540072039073	[]
87.10582525613606	151.30966475099297	[]
87.0568883068783	151.14922652421652	[]
87.19625929929164	151.17505968659228	[]
87.31879084770772	151.0096777352058	[]
87.46802656695813	150.65706374034872	[]
87.78696161951619	150.2518550184502	[]
87.93148234217561	150.10205606210158	[]
88.0614175554872	149.93286150443384	[]
88.4688463524716	149.6195985784464	[]
88.87087670774287	149.10716752721297	[]
89.24287008866892	148.60991823796266	[]
89.68286091814504	147.92427600269735	[]
90.08107983036736	147.3500984587366	[]
90.61623326551904	146.74946226917058	[]
91.05768519757156	146.3546967640132	[]
90.97933045442646	144.82143296214858	[]
90.71241581555766	141.43585845590576	[]
91.57740463601532	139.49366079365078	[]
92.11317838713201	139.19723540826917	[]
92.33257868206893	138.83167748593587	[]
92.66749472949388	138.35155886561955	[]
92.99227719315564	137.98081508939345	[]
93.2018832782369	137.80518906336087	[]
93.39351478074514	137.48550291130894	[]
93.4856583008908	137.2103916122292	[]
93.71504419369072	136.984236781381	[]
93.8736930492581	136.79304877764906	[]
94.08328777777777	136.70478777777777	[]
94.25134067198935	136.66834000665335	[]
94.43678969858156	136.5853380141844	[]
94.6942640266399	136.49351721729923	[]
94.99180091975205	136.5260612648685	[]
95.42955696868755	136.26916389740174	[]
95.91248546958228	136.37825502382955	[]
96.33222850613154	136.3303332998885	[]
97.3690516317407	136.63935059793238	[]
97.91891681003584	136.8176623297491	[]
98.48891746934225	137.01829316610923	[]
99.14937124711577	137.09849612752546	[]
99.98051154973231	137.46752197520428	[]
101.63996255845477	138.7345067807523	[]
105.3722133898305	142.82001	[]
106.44135047061447	144.71758555481208	[]
106.91616200578646	145.41468757191342	[]
107.57461050462574	145.96945210821417	[]
108.36278974087162	146.33940088002691	[]
109.01794621433775	146.7661666055714	[]
109.78735077330627	147.02745899109456	[]
110.69523203485103	147.578537262507	[]
111.60086715896915	148.0355369835899	[]
112.42682551646368	148.3450145105999	[]
113.31023933696639	148.78225341507718	[]
114.15975350244013	149.2893642163205	[]
115.1808761999886	149.6182445910876	[]
116.25661830758668	150.01637342830986	[]
117.200158937389	150.49585693819097	[]
118.3205916167561	150.76522839478392	[]
119.28614416320886	151.127142319041	[]
120.45701701571286	151.5158678303473	[]
121.41350843041508	151.8535154063481	[]
122.418119731211	152.111956825258	[]
123.51056147487465	152.55270907893203	[]
124.54362425873464	153.0091577809254	[]
125.66508880498706	153.4224400164667	[]
126.73762522450193	153.990494686292	[]
127.92387721301739	154.4457015493794	[]
130.07058976233347	155.15977473412553	[]
131.27717506960767	155.45791393539443	[]
132.42116185793347	155.88220911208415	[]
133.52313191555476	156.12296131907632	[]
134.7861410730299	156.8224410546035	[]
135.87800604645415	157.2123277662466	[]
137.02969586064307	157.85540714867616	[]
138.14254731343283	158.08968661691543	[]
139.39088338694594	158.6462914039025	[]
140.43738812165816	159.07197326350882	[]
141.53859228166007	159.49796943994474	[]
142.54395977168952	159.95777255707762	[]
143.6342411583207	160.4653615427415	[]
145.83017427370328	161.20554615314964	[]
146.70772503822187	161.7207654442089	[]
147.66473755477992	162.10704897614892	[]
148.71586659444336	162.79427117509272	[]
152.11177818450622	164.18287352585583	[]
155.23162220922413	166.1609619967729	[]
156.29061348319158	166.7058963237478	[]
156.98790590478112	167.17377101136438	[]
157.87426310506882	167.6233735448137	[]
158.50360517026184	168.00095966761634	[]
159.20698123519458	168.4691808967851	[]
159.8149746107179	168.9319951702056	[]
160.4816570269538	169.28708842340512	[]
161.08649502101125	169.7030735759794	[]
161.58505926945293	169.8493474108053	[]
162.74818543141666	170.51457244458086	[]
163.31581383329922	170.86604915149033	[]
163.81184903309983	171.35813388408184	[]
164.49908312049433	171.65047343975283	[]
164.90891952872377	171.73692090471275	[]
165.49388558491603	172.00923102945225	[]
165.8858405739514	172.25028593818982	[]
166.37824185988325	172.3666349652488	[]
166.89574427055337	172.50245641995727	[]
167.3695556122095	172.67201832466182	[]
167.86094175032977	172.79741331875303	[]
168.28778777777777	173.04278777777776	[]
168.74415076083176	173.23938686904512	[]
170.8385725043869	173.65284919421632	[]
174.3014401430143	174.47144381004767	[]
175.74308417336908	174.50321226392612	[]
176.15214864306785	174.6112931858407	[]
176.39571847206807	174.64840067702553	[]
176.86179861788617	174.8484473834564	[]
177.14014879561228	174.86002044698157	[]
177.59374129862357	174.95273292040693	[]
177.8034808136128	174.96560236721507	[]
178.04996499549955	174.9917591749175	[]
178.41584860283047	175.122337612165	[]
178.67237339105014	175.35485596357094	[]
178.82508507507507	175.37260759759758	[]
178.989847398374	175.519130746763	[]
179.30476542451046	175.40115916458757	[]
179.48271404702692	175.34645660486848	[]
179.50031165912517	175.36381090497738	[]
179.63924524522028	175.4513060024182	[]
179.79520902765117	175.59390243391067	[]
179.9877152310042	175.72234676975944	[]
180.0617697292724	175.92463698046453	[]
180.33541229885057	176.0224621072797	[]
180.33388521288126	175.9862307772101	[]
180.45741784038654	176.1132513685605	[]
180.7922157555085	176.13056751587862	[]
180.81801314465406	176.1954502515723	[]
180.74995051867714	176.29535459513045	[]
180.8099661927519	176.38041621266427	[]
180.85055434838296	176.43364752801793	[]
180.95813314837056	176.341510520458	[]
180.95514912549686	176.33188312403666	[]
180.92431572622266	176.18605079626445	[]
181.13747385790995	176.28394225939692	[]
181.1812994649385	176.14931209371883	[]
181.3178647523427	176.14391896921015	[]
181.45636220125786	176.09342719077566	[]
181.51650746192894	175.96193893401016	[]
181.67975193548386	175.88568741935484	[]
181.85707914344687	175.71965224286205	[]
182.02015699524426	175.52339953739732	[]
182.10851082659008	175.44341033063603	[]
182.3987597798908	175.17574516464165	[]
182.4523972561998	174.75007619009796	[]
182.63597024139153	174.43282860134894	[]
182.8034104474273	174.06264982102905	[]
183.13561852293245	173.43662971830986	[]
184.42084104521325	172.02517932088594	[]
186.12642707154424	169.18530103553394	[]
186.6218587394958	167.43225186226215	[]
187.00177315016163	166.57166246351258	[]
187.294299897511	165.895178374817	[]
187.54157816390858	165.21908013396373	[]
187.84336538184004	164.48367406093405	[]
188.06997501749123	163.65638181409295	[]
188.33759606723368	162.98482166464157	[]
0.0	0.0	0
189.98739520536884	159.28318690987987	[]
191.04200561403508	158.52237842105262	[]
191.41727775956284	157.68252366120217	[]
191.53894263342082	157.13900825021872	[]
191.92904007772896	156.57103624760617	[]
191.8925312204634	156.1921412227575	[]
192.1670816186509	155.7392209221335	[]
192.18978762254042	155.3665253102806	[]
192.27054824362605	154.9229325684608	[]
192.49243695289204	154.83566891472867	[]
192.31981363984673	154.2780272413793	[]
192.42259454106278	154.03636265700482	[]
192.47769555274868	153.72790606640203	[]
192.4823817948718	153.44983741617358	[]
192.47431249632893	152.88498307880567	[]
192.4219042189422	153.0447824477245	[]
192.77074350534463	154.78278429659662	[]
192.43802254220935	155.63158260009646	[]
191.704050771751	155.65150860453826	[]
192.17731259494374	153.73828820469984	[]
193.6068056196909	152.900020234367	[]
190.7900525015179	155.31282117182755	[]
190.6108221038153	154.5040166977634	[]
190.0244804163623	154.5444463282201	[]
189.7395259357776	153.9178149364965	[]
189.0565727266135	153.71550431955524	[]
188.6125996220683	153.36433130270993	[]
187.92754095411507	152.79110007040543	[]
187.27016643802648	152.2430906257521	[]
186.64017532944322	151.8384490955507	[]
185.8238523407085	151.23976335509613	[]
184.94269963866952	150.66823206269441	[]
182.50498835497834	149.71180653679653	[]
179.15971380194517	151.20723811671087	[]
178.44140980191483	150.59250477275228	[]
177.39355767429012	150.20286051375538	[]
175.6144745651688	149.52661406885758	[]
174.87793494481235	148.91855304635763	[]
181.92938672835567	143.54804942423596	[]
173.41330798983873	147.7945759377071	[]
173.57095324540367	145.64659273381295	[]
172.70131522088352	145.21948791164658	[]
170.77639384505338	146.40135257730824	[]
171.65746393634842	142.62740624046157	[]
169.99720971997198	143.8004900480048	[]
167.96548273313974	144.80973356674195	[]
166.71880021879022	144.11530386529387	[]
165.49888351142582	143.5694767954082	[]
164.4395598392283	143.01608717041802	[]
163.18866924748278	142.3033486327504	[]
162.10543390731962	141.6725745076356	[]
160.80747852850948	141.18450169575794	[(163.8016356264484, 151.8046151805427)]
159.7009485215649	140.4996409184857	[]
158.35395545075994	140.00282074328544	[]
157.04104535353537	139.4012094949495	[]
155.7901718929016	138.88139231631382	[]
154.58092712934402	138.29910520871888	[]
153.36165775631196	137.76194396708576	[]
150.8681351899119	136.5788614129444	[]
149.64157415641563	136.06541654065407	[]
148.4373671783408	135.7211227670144	[(149.71176673298774, 149.18953726821243)]
147.17244760481404	135.2013516198086	[]
145.88232850117097	134.81899907103823	[(140.6913821442718, 146.21886315257515)]
144.8642541860465	134.37074643410853	[]
143.62548142442705	134.0942948854076	[]
142.50564192058036	133.8111020198549	[]
141.18640726807058	133.53852261620185	[]
140.0787703070799	133.1940200464411	[]
139.10814603908304	133.0490517136415	[]
137.9727972202099	132.79466032042353	[]
136.97120455181297	132.22217086876495	[]
135.75044438500228	132.04381429812528	[(140.61941492939397, 142.6967428435204)]
132.4482396137339	132.1256358941345	[]
130.25424134262914	132.2259154634745	[]
129.145412148284	132.11938822024277	[]
128.10761747824588	131.7001909253037	[]
127.14481452674897	131.57116912208505	[]
126.40944412233816	131.3693151667091	[]
125.47090012283358	131.12604062426385	[]
124.64028639027639	130.7541725041625	[]
123.74282680783922	130.60198641587775	[]
122.90694655887435	130.48310059491484	[]
122.03623124326971	130.18976363028224	[]
121.1386502129204	129.99936478667632	[]
120.1848913831926	129.8573481584238	[]
118.5956319377272	129.487128697645	[]
117.81829894650012	129.24291989080052	[]
117.11784639503847	129.06933014444965	[]
116.42931471301914	128.99604359776015	[]
115.75029768699655	128.65233067510547	[]
114.92945317315026	128.5301396720061	[]
114.24795332723949	128.3551288299817	[]
113.57510985680909	128.43063777903384	[]
112.1610275832398	128.4159471492705	[]
111.54783544269097	128.3625350055568	[(118.22620835871506, 138.2545094883525)]
110.8090828914336	128.11033812155912	[]
110.33451189891908	128.08589957055216	[]
109.65003906131938	128.00800186283055	[]
109.13836932986712	127.88071479491622	[]
108.60465948379178	127.74587672442422	[]
108.05523001725626	127.60448224618924	[]
107.51293401388004	127.44303811415621	[]
106.95644212508884	127.2821706254442	[]
106.45089498695438	127.1550061215711	[]
105.9552748238025	126.97511023211648	[]
105.58977515948125	126.64396373291272	[]
105.21856870895938	126.4679426655537	[]
104.6182347206607	126.22181581580955	[]
103.81137097929991	125.66798331682827	[]
102.20680829025036	124.69632589660085	[]
99.86553799240883	122.63305866476887	[]
99.28119988733168	121.25481901346522	[]
99.12450468996231	121.03604973963685	[]
98.94755791624036	120.93725848236818	[]
98.63081040526849	120.56738588652483	[]
98.45299623822113	120.34046149481391	[]
98.20492470349309	120.09607011372869	[]
97.76625165148755	119.87000932537272	[]
97.63842467496819	119.69452697127937	[]
97.35689951348456	119.54976573847286	[]
97.10691571049136	119.4781640504648	[]
96.94014333333332	119.31454333333333	[]
96.84441907282134	119.40921546491576	[]
96.61136400105988	119.37958074721782	[]
96.43611507604187	119.28936413786293	[]
96.28840320963285	119.14588445716542	[]
96.15036768195839	119.07213705913236	[]
96.18439320209973	119.08189976377953	[]
96.09321197044335	119.14332691297207	[]
96.1554784949396	119.38747327130265	[]
96.08635734441185	119.6417173965461	[]
95.11473114137483	120.99514618677043	[]
94.03546553632108	123.06444546835931	[]
93.93218535153018	124.01190794490041	[]
93.69642495041953	124.30670972031527	[]
93.62027605562982	124.5185002297753	[]
93.52735500224402	124.73720304994549	[]
93.53142210374641	124.82357708293307	[]
93.34477998200977	124.8612924466718	[]
93.40424198503322	124.91459615573189	[]
93.40365482357504	124.97803765929946	[]
93.50240482200647	125.06505854368932	[]
93.49539481539261	125.03985659386375	[]
93.60341916456024	124.94232641713656	[]
93.82734906697941	124.75202980714099	[]
93.9557310031348	124.67412180773249	[]
94.2606853383261	124.40113994350281	[]
94.39118589127438	124.24004676711968	[]
94.69408656322067	123.89827711471304	[]
94.80970360802958	123.6263306550449	[]
95.17112376609585	123.37376547590601	[]
95.31624762376238	122.36674267326732	[]
94.97124214524095	119.56208448938727	[]
94.73793866941016	116.69280835390947	[]
95.10359952995904	116.11929070540859	[]
95.49455620292241	115.89120846333263	[]
95.63641759930915	115.58142623488773	[]
95.98353793994995	115.19531164025577	[]
96.18776623653672	114.60573580084775	[]
96.4695770361849	114.25100351600084	[]
96.65286913528591	113.79840609483959	[]
96.98142915579862	113.5072319885009	[]
97.1869812351946	112.98809516638465	[]
97.42412467116358	112.63098245643619	[]
97.69699245614035	112.3375538596491	[]
97.93219292856128	111.98424519386451	[]
98.09229152243249	111.80566596427812	[]
98.37826008855826	111.46086724406658	[]
98.61830787234042	111.13015184397163	[]
98.90925657534247	110.94657107305936	[]
99.12192986286693	110.7043882586958	[]
99.43977809104574	110.4022002512347	[]
100.00287738351254	109.92538634408602	[]
100.1862163974526	109.6191299884209	[]
100.74582066376496	109.49663676822634	[]
101.03435782608696	109.33493753623188	[]
101.26090478645493	109.08376027191647	[]
101.72522739130436	109.01653173913044	[]
102.04200360650972	108.96448253705319	[]
102.28119609406953	108.8916985772714	[]
102.71030744938975	108.79230701088942	[]
102.99345262295083	108.72183149362478	[]
103.31438147668204	108.55620005783732	[]
103.74031069673633	108.48596526219288	[]
103.97031209933435	108.40919733084631	[]
104.25074486184597	108.3856654967666	[]
104.4733950129199	108.4187623071244	[]
104.84686283687944	108.49195739952718	[]
105.13769436578171	108.51446427728614	[]
106.01151961609861	108.59078745600357	[]
106.49023679797075	108.69107236944195	[(223.55965665415883, 48.28987866791745)]
106.92557995976755	108.76882239755625	[(221.75854976531943, 44.21721990873534)]
107.42581887885628	108.94116876598946	[]
108.02029258887876	109.0013773655424	[]
108.47296454545454	109.02402515151515	[]
109.06501152765047	109.10396661472655	[]
109.80855309687261	109.24287803966438	[]
110.25702329644146	109.14465683729152	[]
111.06517059628092	109.28408868449363	[]
111.85998521685254	109.2653445724907	[]
112.61469742737626	109.45093571074445	[]
113.39596488136911	109.3957315091404	[]
114.25891271581747	109.41841807701338	[]
115.15365644795847	109.40469885217527	[(225.07895736842104, 43.866191410974245)]
115.80811704447068	109.40898284533648	[]
116.65959462640248	109.5730982469961	[]
117.5606701602793	109.69539998651115	[]
118.40300104286628	109.7771213243762	[]
119.30799845043312	109.77880371190247	[]
120.07667263603386	109.86474196291817	[]
121.09888894185015	110.03259327284458	[]
121.97657822064926	110.16500877959483	[]
122.95090800626133	110.46820904432361	[]
123.92449945981555	110.75108048748353	[]
124.72608178464607	110.96386842472583	[]
125.81829010645376	111.24693282102461	[]
126.95950685534592	111.63673955974843	[]
127.92571026233392	111.82111518744182	[]
129.01172079429736	112.14953477936184	[]
130.23930188255613	112.5429288255613	[]
132.42570861582658	113.19701531035084	[]
133.71713137110876	113.66825064358167	[]
134.83603079478368	114.0453884474403	[]
136.07288485505308	114.46187780840246	[]
137.39331655957162	114.8843473493976	[]
139.90290699570815	115.94940198855508	[]
141.26416432929562	116.4963760834455	[]
