x	y	extra
302.6898816614637	248.72814041970167	[]
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
267.56095461192876	254.67867643021813	[]
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
282.9400067389532	263.3522574047502	[]
0	0	0
0	0	0
244.37979730345143	253.25948674039273	[]
0	0	0
0	0	0
0	0	0
87.15266866209262	174.9700500228702	[]
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
272.38323772164176	257.87333305760114	[]
0	0	0
239.34272140511678	252.39869760128582	[]
0	0	0
0	0	0
0	0	0
0	0	0
237.5380956209639	253.95183885780537	[]
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
