x	y	extra
164.49892937323648	137.24897439935162	[]
0	0	0
165.39010593257822	137.23868587141249	[]
167.33816562482977	138.58303311269836	[]
170.55239756071407	137.7630201558065	[]
0	0	0
0	0	0
172.24285386520046	138.48534266497487	[]
164.5692119606763	141.99989984964478	[]
170.6508060378569	139.16327796599293	[]
0	0	0
0	0	0
170.1813972469231	142.4801493529227	[]
0	0	0
172.20689452145598	142.56751784974998	[]
0	0	0
0	0	0
180.4251838718301	144.71384838706587	[]
184.81693732290708	143.03576363158314	[]
177.36960197766237	144.0604277300067	[]
174.90635758499928	140.3119317860791	[]
0	0	0
0	0	0
176.0560850327841	141.99430842066252	[]
186.12746258249717	143.33993439345903	[]
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
201.1848618935133	149.64301583116765	[]
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
200.35159557654794	125.55866797246836	[]
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
188.42595220539175	124.22181146064376	[]
187.17925052457127	121.12458366575395	[]
0	0	0
0	0	0
0	0	0
186.8330252284264	114.6467781895093	[]
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
164.10459787411781	109.38597362479972	[]
0	0	0
0	0	0
0	0	0
0	0	0
166.83363898838664	113.32617665484045	[]
0	0	0
162.77758555075266	107.15635676879131	[]
0	0	0
0	0	0
0	0	0
157.83858060542454	116.42396151664813	[]
0	0	0
0	0	0
0	0	0
0	0	0
158.4337229787654	110.20364855897274	[]
0	0	0
0	0	0
0	0	0
158.92668627885195	107.97028616547748	[]
0	0	0
155.5096171155092	108.80185956117099	[]
151.09448441177037	118.49055579200743	[]
0	0	0
150.95841080077722	117.4870513440496	[]
0	0	0
153.30693754069736	116.70353796179326	[]
0	0	0
0	0	0
149.6689997178032	117.47434371560757	[]
0	0	0
150.19673389974344	117.24355647720544	[]
150.5722872475941	116.36410067646085	[]
0	0	0
0	0	0
0	0	0
0	0	0
149.369463741217	117.66182277278688	[]
0	0	0
0	0	0
152.11559362773437	107.59943428243466	[]
154.26997536155883	114.3877782334395	[]
0	0	0
0	0	0
0	0	0
149.24597064017152	118.76223337085534	[]
0	0	0
151.47787655577667	117.98343590667419	[]
0	0	0
0	0	0
138.94374935087063	123.32151604662761	[]
0	0	0
0	0	0
0	0	0
154.5564142178516	114.72081071287633	[]
0	0	0
0	0	0
0	0	0
0	0	0
153.27762963333916	107.51650973642595	[]
136.23436672868328	122.48515907378284	[]
0	0	0
0	0	0
